,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
64,2020-10-01,CRM,253.17999267578125,254.6699981689453,250.80999755859375,252.7259521484375,4318000.0,3.0,4.398848554103608,259.51667161989894,233.72423261594088,59.263782217843584,28.315313537897858,21.231528762358316,247.2390151977539,220.7754976908366,26.700000762939453,13.895185935942198
64,2020-10-01,CSCO,39.099998474121094,39.310001373291016,38.56999969482422,34.605125427246094,20763500.0,3.0,-0.8826990450081951,36.53874026699005,33.50577915744843,40.12588841667446,-82.64397757873986,27.121899113304902,35.78259722391764,38.28256333669027,26.700000762939453,13.895185935942198
64,2020-10-01,CVX,71.51000213623047,71.87999725341797,70.02999877929688,59.31291198730469,14930700.0,3.0,-2.772717695443923,70.25562231521,58.09930856247554,35.89948907703173,-131.29141040373364,45.305499268913955,66.61402180989583,69.91978022257487,26.700000762939453,13.895185935942198
64,2020-10-01,DIS,124.94000244140625,125.47000122070312,122.41999816894531,122.34498596191406,8908300.0,3.0,-1.4337595181614091,135.645724473718,119.57717133927027,47.486382397762696,-116.47016809462667,19.26087400181323,128.67373428344726,124.90082778930665,26.700000762939453,13.895185935942198
64,2020-10-01,GS,201.52999877929688,203.1300048828125,197.8699951171875,180.88558959960938,2288700.0,3.0,-1.5270003012770417,190.85483924113984,170.91815880573515,49.115114030321344,-18.998994541034495,13.826309779353918,182.97816416422526,184.7847681681315,26.700000762939453,13.895185935942198
64,2020-10-01,HD,279.44000244140625,280.0,275.8500061035156,253.39642333984375,2696900.0,3.0,-0.5926057547602852,260.02946443168923,240.9637591400881,54.48164918575885,-3.502780435551642,3.2269545756991778,253.65726572672526,248.19015096028645,26.700000762939453,13.895185935942198
64,2020-10-01,HON,166.1999969482422,167.13999938964844,162.1199951171875,151.07235717773438,2409300.0,3.0,0.45339015637676994,158.41706460599494,146.1707176816027,53.61802141572886,-10.84367600783065,2.1856327771250927,152.0848373413086,146.2238441467285,26.700000762939453,13.895185935942198
64,2020-10-01,IBM,116.97896575927734,117.87763214111328,115.06692504882812,95.92233276367188,3359438.0,3.0,-0.6006064066224468,99.11811443240587,93.43394397823864,48.541989130423666,-41.677035081779266,0.5766731680276743,97.06937357584636,97.37288131713868,26.700000762939453,13.895185935942198
64,2020-10-01,INTC,52.400001525878906,52.720001220703125,51.9900016784668,46.88526153564453,22127600.0,3.0,0.24060259959479424,46.658797494478755,43.22197147219605,51.559836484011605,198.65994721947075,23.28351483824313,44.93021303812663,46.03463102976481,26.700000762939453,13.895185935942198
64,2020-10-01,JNJ,149.30999755859375,149.64999389648438,146.4600067138672,132.86715698242188,6457800.0,3.0,-0.4887238652648307,135.9569103757168,129.76209292018166,50.038649119856665,-38.35004975489061,11.063712448423683,134.3910344441732,133.41339492797852,26.700000762939453,13.895185935942198
64,2020-10-01,JPM,97.12000274658203,97.7699966430664,96.02999877929688,86.69756317138672,15778700.0,3.0,-1.0643752848026793,93.38314516064726,81.68385618212618,48.695335813438966,-47.21190247819876,5.4031905569745,88.20077133178711,88.14459393819173,26.700000762939453,13.895185935942198
64,2020-10-01,KO,49.439998626708984,49.65999984741211,48.59000015258789,43.84773254394531,17577300.0,3.0,0.1173877480626686,45.82388333586959,42.87285700531694,52.65271808654228,-17.552683123788118,11.137175102308376,43.90994491577148,42.85861905415853,26.700000762939453,13.895185935942198
64,2020-10-01,MCD,221.58999633789062,223.0,217.7899932861328,201.64662170410156,2443000.0,3.0,2.342348033424827,206.30627451597036,194.13663625063123,61.14218643401207,80.1528285286425,36.08506163575868,198.415114847819,189.58691584269206,26.700000762939453,13.895185935942198
64,2020-10-01,MMM,134.33946228027344,135.36788940429688,131.87290954589844,112.13937377929688,2378964.0,3.0,-0.5975997488385758,121.43820100549249,110.27554411169501,48.29873610364934,-124.68871506203827,11.004707161486767,115.86322809855143,113.36048011779785,26.700000762939453,13.895185935942198
64,2020-10-01,MRK,79.37023162841797,79.52290344238281,77.52862548828125,69.43389129638672,8410305.0,3.0,-0.20338934896501826,73.19912220620594,69.06628001547375,48.75599596855576,-150.16439855345365,23.317286661825165,71.47866744995117,69.66746673583984,26.700000762939453,13.895185935942198
64,2020-10-01,MSFT,213.49000549316406,213.99000549316406,211.32000732421875,205.24139404296875,27158400.0,3.0,-0.8155709663188304,208.7637301000448,191.02425818120523,52.698388681839454,6.18274906618973,4.7167126235033034,204.71139119466145,202.82125396728514,26.700000762939453,13.895185935942198
64,2020-10-01,NKE,127.7300033569336,127.7300033569336,125.30999755859375,121.61383819580078,5637200.0,3.0,4.200635132367438,124.5450061472985,104.29719584855113,66.21973458013812,137.677611180617,40.2344718678454,112.06268513997396,103.99571329752604,26.700000762939453,13.895185935942198
64,2020-10-01,PG,139.5800018310547,139.99000549316406,138.2100067138672,126.15367126464844,5713400.0,3.0,0.6793452384332284,126.35132243061787,123.16733067607157,60.433847132818386,104.99531784816013,24.917369820010453,124.97797622680665,121.11474393208822,26.700000762939453,13.895185935942198
64,2020-10-01,TRV,108.18000030517578,109.0,106.26000213623047,99.32054901123047,1323600.0,3.0,-1.585084720803252,107.32969090136548,97.34348414746263,45.09590996777471,-129.8135329811275,18.56946501859231,103.2661252339681,105.0649227142334,26.700000762939453,13.895185935942198
64,2020-10-01,UNH,312.9100036621094,315.1700134277344,309.1499938964844,296.7936096191406,2731200.0,3.0,-0.6914664987892252,301.2048395214732,276.65496882813613,54.03485023427299,67.16505768777918,14.968986412696072,291.0919657389323,291.0531285603841,26.700000762939453,13.895185935942198
64,2020-10-01,V,202.2100067138672,205.1999969482422,201.63999938964844,197.57896423339844,7234600.0,3.0,-0.8689758110681396,202.96332990183518,188.85508898244214,52.5246303890256,-17.742770169334456,1.9765781699398137,198.67168426513672,194.3784085591634,26.700000762939453,13.895185935942198
64,2020-10-01,VZ,59.400001525878906,59.599998474121094,59.029998779296875,47.324459075927734,14547100.0,3.0,0.06691412899684934,48.501158175514604,46.792562451316456,54.31888134914333,-47.53007180521202,2.787836684295222,47.52745450337728,46.47296924591065,26.700000762939453,13.895185935942198
64,2020-10-01,WBA,35.84000015258789,36.119998931884766,35.540000915527344,28.99761962890625,4808900.0,3.0,-0.5914731455358684,30.190111626426038,27.68143683548802,43.19662371377855,-48.167480112076525,17.53817949980537,29.722490119934083,31.18535477320353,26.700000762939453,13.895185935942198
64,2020-10-01,WMT,46.93333435058594,48.12666702270508,46.753334045410156,44.92205810546875,43290900.0,3.0,0.34183971898431764,44.99939817581896,41.8074343284535,60.03648643654557,106.50322589364605,35.54082103585039,43.23052660624186,42.16022942860921,26.700000762939453,13.895185935942198
65,2020-10-02,AAPL,112.88999938964844,115.37000274658203,112.22000122070312,110.4482192993164,144712000.0,4.0,-0.34261701461288396,117.36810121666907,103.5850031839657,52.477624317774186,-44.666235020696135,12.987370299670362,114.9198382059733,108.30860773722331,27.6299991607666,18.628689109576953
65,2020-10-02,AMGN,252.39999389648438,254.66000366210938,244.00999450683594,216.74459838867188,2514100.0,4.0,0.9048832957345496,224.5329750456091,210.47265697343389,50.57145991557408,19.29617129051184,2.1683552044603593,218.2407221476237,217.68749465942383,27.6299991607666,18.628689109576953
65,2020-10-02,AXP,99.77999877929688,103.13999938964844,98.62999725341797,96.40155792236328,3783300.0,4.0,-0.3027960224941637,103.47797664110652,89.2074756294013,52.30356537608985,-4.983761412303438,7.478058683783652,96.16689122517904,93.88627802530924,27.6299991607666,18.628689109576953
65,2020-10-02,BA,161.86000061035156,169.77999877929688,161.8000030517578,168.0800018310547,31773800.0,4.0,-1.2437588062732061,174.18112212197772,149.12788056356916,50.11362243817593,10.613302188485745,14.893927354123573,165.43200124104817,169.36816736857097,27.6299991607666,18.628689109576953
65,2020-10-02,CAT,144.27000427246094,151.25,143.75,138.05413818359375,3220500.0,4.0,1.0861148425102556,142.78791581237226,131.71463545715898,56.56915387762519,21.836134466372588,5.049060347649301,135.52644271850585,130.70921516418457,27.6299991607666,18.628689109576953
65,2020-10-02,CRM,249.75,254.9499969482422,247.2100067138672,247.1419677734375,4494500.0,4.0,4.132164509303948,255.6560242324308,235.87378381200278,57.04404368939669,6.7498768111661125,14.59513824660463,248.51336466471355,221.55842132568358,27.6299991607666,18.628689109576953
65,2020-10-02,CSCO,38.04999923706055,38.54999923706055,37.970001220703125,34.132423400878906,24493000.0,4.0,-0.8654237289175555,36.38072526952444,33.45814802149119,38.69703475790271,-111.33202409541136,33.69224674486983,35.67398592631022,38.163597869873044,27.6299991607666,18.628689109576953
65,2020-10-02,CVX,68.91999816894531,71.66999816894531,68.81999969482422,59.96147537231445,9854800.0,4.0,-2.7497273772485045,69.56178260340604,57.85906815037814,37.15048378321293,-126.71393878465466,48.76473213871099,66.23163032531738,69.7741496404012,27.6299991607666,18.628689109576953
65,2020-10-02,DIS,121.98999786376953,123.68000030517578,121.69000244140625,121.5909423828125,6490200.0,4.0,-1.5963687275537524,135.24011055707365,118.92215140581699,46.73600946008409,-126.89677885694641,22.045761536606694,128.48952102661133,124.99574584960938,27.6299991607666,18.628689109576953
65,2020-10-02,GS,195.33999633789062,200.6999969482422,195.2899932861328,182.11549377441406,2541200.0,4.0,-1.2310839294771085,189.7566604808979,171.31848905523492,49.87236219277914,-35.833561343161236,6.4166173384872645,182.9558364868164,184.8493682861328,27.6299991607666,18.628689109576953
65,2020-10-02,HD,274.94000244140625,281.0799865722656,274.1000061035156,254.9388885498047,2943600.0,4.0,-0.18039385065782199,260.44834141981977,240.9720412706099,55.32085512174071,0.7947537552851641,0.9709196786783567,253.6603790283203,248.6868469238281,27.6299991607666,18.628689109576953
65,2020-10-02,HON,161.6199951171875,167.0,161.35000610351562,152.85366821289062,2339900.0,4.0,0.5452460318962551,158.3656137318555,146.15848447371093,55.049925921782105,-11.814296601451357,0.8391718446024368,152.3752655029297,146.60895233154298,27.6299991607666,18.628689109576953
65,2020-10-02,IBM,113.80496978759766,116.39579010009766,113.59464263916016,95.51041412353516,3059759.0,4.0,-0.5906398015658141,98.76432155852793,93.48037982697012,47.91467498915253,-84.27042392119468,8.061571489352946,97.00124816894531,97.45679028828938,27.6299991607666,18.628689109576953
65,2020-10-02,INTC,51.5,51.97999954223633,50.9900016784668,45.78134536743164,25811800.0,4.0,0.24663611545542352,46.72363631337926,43.21277840524867,48.55423774037628,102.03559676597061,9.203935926759671,44.985259501139325,45.92968514760335,27.6299991607666,18.628689109576953
65,2020-10-02,JNJ,146.2100067138672,148.41000366210938,145.8300018310547,131.8931427001953,5485600.0,4.0,-0.5151343109147888,135.68322911811063,129.73725122856908,48.550143412523155,-63.81649314872229,6.74003646950169,134.2654062906901,133.4839247385661,27.6299991607666,18.628689109576953
65,2020-10-02,JPM,95.25,98.58999633789062,95.08999633789062,87.52008056640625,15149600.0,4.0,-0.8718981779121151,93.04935278306415,81.71008935560774,49.773329453282145,-40.5295287855686,0.17129587224265502,88.21626790364583,88.2430898030599,27.6299991607666,18.628689109576953
65,2020-10-02,KO,48.7599983215332,49.58000183105469,48.54999923706055,44.00822067260742,13610100.0,4.0,0.11301846833509188,45.79253679401715,42.84048627727191,53.2024035917935,-22.460364104698616,11.689998813382228,43.98098030090332,42.94484329223633,27.6299991607666,18.628689109576953
65,2020-10-02,MCD,217.50999450683594,223.35000610351562,217.10000610351562,204.4749755859375,3833100.0,4.0,2.4795582238194527,206.707127960022,194.55030612200923,63.39634074258882,90.91453003991745,31.86274184105507,198.84397786458334,190.19011052449545,27.6299991607666,18.628689109576953
65,2020-10-02,MMM,130.8277587890625,135.40133666992188,130.64381408691406,113.24813842773438,2115246.0,4.0,-0.6351367502019514,121.29157082967781,110.00197928018547,49.639485204684824,-118.78296425123622,16.137446562088062,115.83639246622721,113.48143196105957,27.6299991607666,18.628689109576953
65,2020-10-02,MRK,77.09923553466797,77.99618530273438,76.76526641845703,68.71947479248047,5255406.0,4.0,-0.3380675637494335,73.22611299377091,68.6929101385533,47.02455036197877,-193.45841268306276,29.949041111364945,71.37615483601888,69.73357467651367,27.6299991607666,18.628689109576953
65,2020-10-02,MSFT,208.0,210.99000549316406,205.5399932861328,199.1844482421875,33154800.0,4.0,-0.8961902874859788,206.8684393764618,191.84629603613584,49.669991159290205,-39.63580451039101,8.421206085745181,204.44122670491535,202.69867884318035,27.6299991607666,18.628689109576953
65,2020-10-02,NKE,124.3499984741211,126.80000305175781,123.58999633789062,121.61383819580078,7491100.0,4.0,4.206676326041077,125.27310462230534,104.89336876636654,66.21973458013812,114.23145861202059,31.551927575696237,112.66668090820312,104.47369842529297,27.6299991607666,18.628689109576953
65,2020-10-02,PG,137.92999267578125,139.1199951171875,136.9499969482422,125.1389389038086,6077900.0,4.0,0.6424679275237679,126.33747766872085,123.16849080662095,58.07539860095596,6.922114636333319,13.278442098023868,125.01633097330729,121.36250979105631,27.6299991607666,18.628689109576953
65,2020-10-02,TRV,106.69000244140625,109.48999786376953,106.45999908447266,100.0299072265625,1220300.0,4.0,-1.5267022408029902,106.92951713412232,97.19938148648315,46.02108150028924,-106.1066055185249,15.675816099451524,103.17065099080403,105.0551321665446,27.6299991607666,18.628689109576953
65,2020-10-02,UNH,312.1000061035156,317.3900146484375,308.3599853515625,295.76031494140625,2338000.0,4.0,-0.11250068097069743,300.65983041595035,276.9201073281902,53.49018004591157,69.41681120748859,18.25602350344652,291.08994140625,291.4009674072266,27.6299991607666,18.628689109576953
65,2020-10-02,V,200.0,202.8300018310547,199.39999389648438,195.74256896972656,6019700.0,4.0,-0.7446937492433676,201.75238708990108,189.33731780511843,51.17118373171636,-50.80163636097181,5.200579537155379,198.58456268310547,194.53289845784505,27.6299991607666,18.628689109576953
65,2020-10-02,VZ,59.290000915527344,59.54999923706055,59.11000061035156,47.15729904174805,10741800.0,4.0,0.04237777175644197,48.42402622180826,46.760636787835296,53.19407298879965,-57.25795988760211,2.7878366842952156,47.53488438924153,46.54328594207764,27.6299991607666,18.628689109576953
65,2020-10-02,WBA,35.31999969482422,35.959999084472656,35.279998779296875,28.916772842407227,5465000.0,4.0,-0.551858430333219,30.035757198063394,27.729081592830163,42.941032540533634,-53.59950741795454,20.789384455182788,29.61631902058919,31.147674115498862,27.6299991607666,18.628689109576953
65,2020-10-02,WMT,47.4466667175293,47.70000076293945,46.709999084472656,44.112030029296875,24585000.0,4.0,0.3676601217654607,44.68649346720821,41.993496919754676,56.75902339171358,71.44706719129313,34.73016594558556,43.3344487508138,42.22968374888102,27.6299991607666,18.628689109576953
66,2020-10-05,AAPL,113.91000366210938,116.6500015258789,113.55000305175781,113.84901428222656,106243800.0,0.0,-0.09251680443543364,116.35002564947807,104.16722670037545,54.70308629672659,-20.71585673182292,8.725647227854065,114.6634745279948,108.64661407470703,27.959999084472656,15.22619569039006
